candidate_id,title,field,reviewer_a,reviewer_b,adjudicated_value,adjudication_notes
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,causal_language,"Explicit counterfactual inquiries, potential outcomes, propensity matching, causal diagrams and do-intervention language","Uses causality-aware, intervention, and transportability language to remove inquiry/default-answer biases; it does not estimate a treatment effect",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,estimand,Individual potential symptom response under a specified inquiry is defined; no population clinical-treatment effect,No explicit population causal estimand; target is transportable diagnosis under sequential symptom intervention/masking,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,confounding_strategy,"Matching conditions on learned latent propensity and same disease; ignorability, consistency and SUTVA are discussed but not empirically established",Propensity latent matching adjusts selection in which symptoms were historically asked; residual unmeasured bias remains,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,positivity_and_overlap,Lack of overlap is discussed; no quantitative overlap diagnostic for benchmark inquiries,Propensity matching addresses observed support indirectly; no full overlap diagnostics for every inquiry policy are reported,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,counterfactual_validation,Relabeled known symptoms provide synthetic counterfactual-answer checks; no real prospective counterfactual validation,"OOD tests, masked-known-symptom analyses, and physician comparison; no randomized clinical diagnostic deployment",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,code_access,Public code at https://github.com/junfanlin/CAMAD,Public CAMAD implementation repository is reported,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,weights_access,Unclear: no released pretrained model weights identified,Unclear: reusable trained checkpoints were not confirmed,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,data_access,MuZhi and DingXiang are public cited benchmarks; repository mainly supplies code,MZ and DX benchmark data are public/available through cited sources and repository instructions,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,preprocessing_reproducibility,"Network architectures, training episodes, hyperparameters, data format and evaluation protocols are reported",Public code and benchmark splits support substantial reproduction; some original data provenance/preprocessing remains dataset-dependent,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,randomness,All main evaluation results average five runs with different random seeds; exact seed values are NI,Five random seeds are explicitly reported,,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,evidence_anchors,"arXiv:2003.06534v5 pp. 1-10 framework/experiments; Tables 1-7 and Figs. 7-10; Appendix pp. 11-19 assumptions, data, training, human evaluation and limitations; official CAMAD repository.","Methods on propensity latent matching, progressive assurance agent, MZ/DX datasets, OOD Ptrain-to-Pall design, and inquiry budgets; Results/ablation tables; physician evaluation; official CAMAD repository",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,appraisal_strengths,"Direct simulator counterfactual-answer metric, closed-loop baselines, OOD/cross-dataset tests, human evaluation and uncertainty-based stopping","Explicit missing-symptom bias problem, sequential closed-loop evaluation, OOD protocol, matching ablations, multiple datasets, physician comparison, code, and repeated seeds",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,appraisal_limitations,"Causal terminology exceeds identification of real clinical outcomes; small pediatric benchmarks, adapted transfer and no calibrated uncertainty or clinical safety study","Small benchmark disease spaces, sparse retrospective dialogues, simulator-based rather than live-patient interaction, partial causal assumptions, no formal calibration or explicit harm testing",,
MWM-X009A6E0F91,Towards Causality-Aware Inferring: A Sequential Discriminative Approach for Medical Diagnosis.,source_status,full_text_inspected_author_version,Primary full text inspected through the official arXiv manuscript corresponding to the TPAMI article; journal DOI and repository verified,,
